-2.949605, 53.844888,Shell Poulton-Le-Fylde. - Shell Singleton Crossrds (555); Garstang Road East; Poulton-Le-Fylde FY6 7SX >+01253895458
-2.709995, 53.777449,Shell Preston - Shell Fulwood (352); Garstang Road; Preston PR2 3EB >+01772787040
-2.835379, 53.69077,Shell Preston - Tarleton Service Station; 172 Hesketh Lane; Preston PR4 6UD >+01772814042
-2.653555, 53.791605,Shell Preston PR2 5PZ - Gem Bluebell - Preston East; Blue Bell Way; Preston PR2 5PZ >+01772706666
-2.674948, 53.692519,Shell Preston. - Shell Leyland (625); Wigan Road; Preston PR25 5UD >+01772450940
-0.85201, 51.734482,Shell Princes Risborough - Shell Princes Risborough; Lower Icknield Way; Princes Risborough HP27 9RZ >+01844342687
-0.114025, 51.336015,Shell Purley. - Shell Foxley (301); 14-16 Godstone Road; Purley CR8 2DB >+02086686130
-2.276336, 51.830159,Shell Quedgeley - Quedgeley Service Station; 121 Old Bristol Road; Quedgeley GL2 4NB >+01452720332
1.387274, 51.335249,Shell Ramsgate. - Shell Royal Oak (363); Canterbury Road East; Ramsgate CT11 0LB >+01843854400
-2.28766, 53.70697,Shell Rawtenstall - Gem Rawtenstall; Burnley Road; Rawtenstall BB4 8EW >+01772706666
-2.289406, 53.700401,Shell Rawtenstall. - Shell Rawtenstall (143); Haslingden Road; Rawtenstall BB4 6QX >+01706233900
0.599605, 51.578307,Shell Rayleigh. - Shell Rayleigh (086); High Road; Rayleigh SS6 7SL >+01268745641
-1.128369, 51.406767,Shell Reading - Shell Aldermaston; Bath Road; Reading RG7 5HT >+01189713301
-0.966077, 51.463186,Shell Reading - Shell Thames Valley; George Street; Reading RG4 8DH >+01189479156
-0.970936, 51.417729,Shell Reading. - Shell Fairfield (057); 585 Basingstoke Road; Reading RG2 0TA >+01189224500
-0.946141, 51.427589,Shell Reading. - Shell Shinfield (060); 211 Shinfield Road; Reading RG2 8HA >+01189224510
-1.013318, 51.462525,Shell Reading. RG30 1EL - Shell Norcot (119); 856 Oxford Road; Reading RG30 1EL >+01189458900
-0.170656, 51.216192,Shell Redhill. - Shell Clearview (249); 19 Horley Road; Redhill RH1 5AL >+01737770710
-0.258706, 51.245344,Shell Reigate. - Shell Buckland (238); Reigate Road; Reigate RH3 7ET >+01737845000
-4.407343, 55.862617,Shell Renfrew. - Shell Arkleston (788); Paisley Road; Renfrew PA4 8XD >+01418428900
-0.938767, 53.326511,Shell Retford - Shell Moorgate; 48 Moorgate; Retford DN22 6RN >+01777700997
-3.475397, 53.315096,Shell Rhyl. - Shell Vale (780); 193 Vale Road; Rhyl LL18 2PH >+01745362040
-0.28905, 51.461859,Shell Richmond - Shell Blackhorse; 174-176 Sheen Road; Richmond TW9 1XD >+02083320210
-0.283998, 51.467922,Shell Richmond - Shell Richmond; 22-24 Lower Richmond Road; Richmond TW9 4LJ >+2088765715
-1.667645, 54.430907,Shell Richmond. - Shell High Brough Moor (573); A1 Scotch Corner; Richmond DL10 6PB >+01748829845
-0.435622, 51.65005,Shell Rickmansworth. - Shell Croxley Green (191); 185-187 Watford Road; Rickmansworth WD3 3ED >+01923800930
-1.730029, 50.854302,Shell Ringwood. - Shell Forest Edge (740); A31; Ringwood BH24 3HN >+01425481930
-1.730966, 50.854243,Shell Ringwood. - Shell Picket Post (753); Picket Post; Ringwood BH24 3HN >+01425481940
-2.148965, 53.621637,Shell Rochdale - Ceylon Service Station; Yorkshire Street; Rochdale OL16 2DR >+01706645534
-2.152363, 53.602394,Shell Rochdale - Shell Eagle (727); Queensway; Rochdale OL11 1TJ >+01706716960
0.157671, 51.598086,Shell Romford - Shell Collier Row (766); 93-97 Collier Row Road; Romford RM5 2AU >+01708739850
0.196177, 51.573685,Shell Romford - Shell Romford; 203 Brentwood Road; Romford RM1 2SL >+1708767239
0.179071, 51.59123,Shell Romford. - Shell Rise Park (030); Eastern Avenue; Romford RM1 4SJ >+01708764824
0.858389, 51.006719,Shell Romney Marsh. - Shell Romney Marsh; Brenzett Road; Romney Marsh TN29 9TZ >+01797342193
-1.362679, 53.409434,Shell Rotherham - Shell Canklow Bridge; Bawtry Road; Rotherham S60 5ND >+01709374516
-1.339558, 53.466565,Shell Rotherham - Shell Rawmarsh; Dale Road; Rotherham S62 5AT >+01709523320
-1.256285, 53.424288,Shell Rotherham S66 2TP - Shell Bramley; Bawtry Road; Rotherham S66 2TP >+
-1.248354, 53.423148,Shell Rotherham S66 8EY - Shell Hellaby; Bawtry Road; Rotherham S66 8EY >+01709543124
-0.304844, 52.185283,Shell Roxton - Shell Fortune; Great North Road; Roxton MK44 3BE >+01480476835
-0.064499, 52.041878,Shell Royston - Greenfield Service Station; 505 Baldock Road; Royston SG8 9NN >+01462742391
-1.247938, 52.367925,Shell Rugby - Shell Webb Ellis; 89 Hillmorton Road; Rugby CV22 5AG >+01788565067
-0.404909, 51.554878,Shell Ruislip - Shell Northolt; 300 West End Road; Ruislip HA4 6QQ >+02088398744
-2.697792, 53.321667,Shell Runcorn - Shell Hallwood Link (2022); Hallwood Link Road South; Runcorn WA7 2HQ >+01928704820
-0.628563, 52.297268,Shell Rushden - Croyland Motors Limited; St Davids Rd Rushden Central Bus Pk; Rushden NN10 6GA >+01933353211
-0.61781, 52.298733,Shell Rushden - Shell Waitrose Rushden; Crown Park; Rushden NN10 6AR >+
-2.317886, 53.432487,Shell Sale. - Shell Sale (242); Cross Street; Sale M33 7JR >+01619680900
-2.347631, 53.505752,Shell Salford - Shell Moorside; East Lancashire Road; Salford M27 0AA >+01617940192
-2.267283, 53.476091,Shell Salford - Shell Phoenix (816); Regent Road; Salford M5 4TS >+01618280910
-2.31765, 53.483789,Shell Salford - Shell Weaste; 526-528 Eccles New Road; Salford M5 5BJ >+
-2.279566, 53.495892,Shell Salford M6 6SX - Salford Service Station; 11-13 Cromwell Road; Salford M6 6SX >+01619250760
-2.282847, 53.46887,Shell Salford. - Shell Salford Quays (813); Trafford Road; Salford M5 4QD >+01618485800
-1.779817, 51.178343,Shell Salisbury - Shell Amesbury (033); A303; Salisbury SP4 7AS >+01980622618
-1.801338, 51.074201,Shell Salisbury - Waitrose Salisbury; Churchill Way West; Salisbury SP2 7TS >+1722329429
-1.816657, 51.074033,Shell Salisbury. - Shell Bemerton (130); 133 Wilton Road; Salisbury SP2 7JB >+01722434950
-4.352731, 50.407323,Shell Saltash - Shell Caradon (059); Trerulefoot; Saltash PL12 5BL >+01752852900
1.047308, 51.094576,Shell Saltwood. - Shell Channel Gateway (3008); M20 Junction 11; Saltwood CT21 4GH >+01303230192
-0.075707, 51.332294,Shell Sanderstead. - Shell Sanderstead (042); 81 Limpsfield Road; Sanderstead CR2 9LE >+02086579600
-2.021751, 52.49398,Shell Sandwell - Shell Birchley Island; Churchbridge; Sandwell B69 2BD >+01215449425
-1.938154, 52.559223,Shell Sandwell - Shell Birmingham Road; 333 Birmingham Road; Sandwell B43 7AP >+01213587832
0.148124, 51.81406,Shell Sawbridgeworth - Shell Sawbridgeworth; 50 London Road; Sawbridgeworth CM21 9JN >+01279725955
-0.482544, 54.249938,Shell Scarborough - Gem East Ayton; Main Street; Scarborough YO13 9HL >+01723865112
-0.433797, 54.200002,Shell Scarborough. - Shell Staxton (329); Old Malton Road; Scarborough YO12 4SB >+01944710073
-1.359052, 54.842974,Shell Seaham. - Shell Easington East (688); A19; Seaham SR7 8SS >+01915270930
-1.359728, 54.804103,Shell Seaham. - Shell Easington West (689); A19; Seaham SR7 8SS >+01915279184
-2.129627, 52.539424,Shell Sedgley - Sedgley Service Station; Gospel End Road; Sedgley DY3 3LT >+01162610410
-2.986783, 53.459352,Shell Sefton - Shell Linacre Lane; 13 Linacre Lane; Sefton L20 5AG >+01519334552
-2.832473, 55.543596,Shell Selkirk - Hillside Service Station; Hillside Terrace; Selkirk TD7 4BA >+01750725999
0.199962, 51.288702,Shell Sevenoaks. - Shell Sevenoaks (111); 128 Seal Road; Sevenoaks TN14 5AX >+01732742100
0.179824, 51.277913,Shell Sevenoaks. - Shell Tubs Hill (562); London Road; Sevenoaks TN13 1DH >+01732749000
0.331241, 51.305317,Shell Sevenoaks. TN15 7RR - Shell Pilgrims Way; London Road; Sevenoaks TN15 7RR >+
-1.367596, 52.868229,Shell Shardlow - Shardlow Service Area Eastbound; A50 East Bound; Shardlow DE72 2WA >+01332794194
-1.370097, 52.867954,Shell Shardlow - Shardlow Service Area Westbound; A50 West Bound; Shardlow DE72 2WA >+01332794127
-1.435799, 53.40451,Shell Sheffield - Shell Carlisle Street; Carlisle Street; Sheffield S4 7LJ >+01142432932
-1.389116, 53.371996,Shell Sheffield - Shell Crest (507); 320 Handsworth Road; Sheffield S13 9BX >+01142691084
-1.477339, 53.372162,Shell Sheffield - Waitrose Sheffield; 1-3 Eccleshall Road; Sheffield S11 8HY >+1142722027
-1.494076, 53.488113,Shell Sheffield - Wentworth Park Service Station; Maple Road; Sheffield S75 3DL >+01226350479
-1.388985, 53.372044,Shell Sheffield S9 5HE - Ring Road Service Station; Greenland Road; Sheffield S9 5HE >+01142440389
-1.483161, 53.37324,Shell Sheffield. - Shell Sheffield (186); 158 Ecclesall Road; Sheffield S11 8JD >+01142536500
-1.222307, 53.349645,Shell Sheffield. - Shell South Anston (183); 20 Worksop Road; Sheffield S25 5ER >+01909518839
-1.479258, 53.386732,Shell Sheffield. - Shell St Phillips (228); Netherthorpe Road; Sheffield S3 7EZ >+01142521060
-2.400837, 52.677384,Shell Shifnal - Telford Motorway Service Area; M54 Junction 4; Shifnal TF11 8TG >+01952238409
-2.414966, 52.619399,Shell Shifnal. - Shell Sutton Maddock (516); Sutton Maddock; Shifnal TF11 9ND >+01952681920
-1.795358, 53.835519,Shell Shipley - Shell Saltaire (725); Bingley Road; Shipley BD18 4DJ >+01274537900
-0.287599, 50.82838,Shell Shoreham-By-Sea - Shell Shoreham Airport; Brighton Road; Shoreham-By-Sea BN43 5LD >+01273462140
-3.791157, 55.818075,Shell Shotts - Calderside Garage; Station Road; Shotts ML7 5DZ >+01501821011
-2.860538, 52.713315,Shell Shrewsbury - Ford Service Station; Welshpool Road Ford; Shrewsbury SY5 9LE >+01743850830
0.116673, 51.447911,Shell Sidcup. - Shell Blendon (031); 510 Blackfen Road; Sidcup DA15 9NT >+02082987290
0.71936, 51.342801,Shell Sittingbourne - Shell Sittingbourne; London Road; Sittingbourne ME10 1NL >+01795479143
-2.783005, 53.546107,Shell Skelmersdale. - Shell Skelmersdale (787); Grimshaw Road; Skelmersdale WN8 9JE >+01695553650
-3.984751, 51.617888,Shell Sketty - Shell Sketty (2055); 76-78 Gower Road; Sketty SA2 9BZ >+01792203515
-0.566052, 51.495795,Shell Slough - Shell Slough East; 85 London Road; Slough SL3 7RS >+
-0.642573, 51.523083,Shell Slough. - Shell Burnham (2071); 56 Burnham Lane; Slough SL1 6JY >+01628600000
0.435661, 51.318778,Shell Snodland. - Shell Ham Hill (677); Malling Road; Snodland ME6 5LB >+01634240220
-1.781318, 52.364066,Shell Solihull - Shell Box Trees; Stratford Road; Solihull B94 6NS >+1564785134
-1.796478, 52.425101,Shell Solihull - Shell Solihull (205); Warwick Road; Solihull B91 1BB >+01217117990
-2.619491, 51.076423,Shell Somerton - Lydford Services; Lydford On Fosse; Somerton TA11 7EY >+01963240107
-0.544495, 52.24611,Shell Souldrop - Souldrop Service Station; A6 Bedford Road; Souldrop MK44 1HJ >+007961714796
-3.842692, 50.414789,Shell South Brent - Shell Carew (524); A38 South Brent; South Brent TQ10 9ER >+01364646010
-0.098666, 51.352221,Shell South Coydon - Shell Brighton Road; 306-320 Brighton Road; South Coydon CR2 6AJ >+02086883931
-1.295141, 53.599835,Shell South Elmsall - South Elmsall Service Station; Minsthorpe Lane; South Elmsall WF9 2PH >+01977642376
-0.350601, 51.566936,Shell South Harrow - Shell Waitrose South Harrow; 140 Northolt Road; South Harrow HA2 0EG >+
-1.318142, 53.100595,Shell South Normanton - Meteor Service Station; Alfreton Road; South Normanton DE55 2AS >+01773811268
-3.402342, 55.984665,Shell South Queensferry - Shell Forth Road Servs (2027); 1 Ferry Muir Gait; South Queensferry EH30 9SF >+01313191241
1.39074, 52.246305,Shell Southam - Shell Southam; Banbury Road; Southam CV47 2BJ >+01926816310
-1.404001, 50.953086,Shell Southampton - Shell Bassett; Chilworth Roundabout; Southampton SO16 7LQ >+02380766377
-1.399262, 50.937956,Shell Southampton. - Shell Hampton Park (2104); 197 Burgess Road; Southampton SO17 1TU >+02380674900
-1.461816, 50.919035,Shell Southampton. - Shell Roselands (435); Redbridge Road; Southampton SO15 0LT >+02380797900
-1.428235, 50.929343,Shell Southampton. - Shell Shirley (537); 234 Winchester Road; Southampton SO16 6TL >+02380706920
-1.37968, 50.937325,Shell Southampton. - Shell Swaythling (551); Thomas Lewis Way; Southampton SO17 3ED >+02380516930
-1.40482, 50.868537,Shell Southampton. SO45 5DA - Shell Hythe (182); Southampton Road; Southampton SO45 5DA >+02380844880
0.726283, 51.556206,Shell Southend-On-Sea - Shell Waitrose Southend-On-Sea; Fossets Way Eastern Ave; Southend-On-Sea SS2 4DQ >+
-3.033178, 53.603461,Shell Southport. - Shell Reliance (487); 555 Liverpool Road; Southport PR8 3BJ >+01704882900
-1.069314, 50.794761,Shell Southsea. - Shell Fratton (178); Goldsmith Avenue; Southsea PO4 8BH >+02392855000
-0.363723, 51.72104,Shell St Albans - Shell Chiswell (360); 551 Watford Road; St Albans AL2 3EH >+01727819900
-0.391116, 51.792859,Shell St Albans AL3 6LB - Shell Redbourn (006); Redbourne Road; St Albans AL3 6LB >+01582791000
-0.2687, 51.754975,Shell St Albans AL4 0HP - Shell Smallford (016); 608 Hatfield Road; St Albans AL4 0HP >+01727819920
-2.581515, 51.461214,Shell St Pauls Bristol - Shell Broadmead; Newfoundland Road; St Pauls Bristol BS2 9LU >+1179412050
-0.322931, 51.766887,Shell St. Albans - Shell King William; 2 Beech Road; St Albans AL3 5AS >+01727864472
-0.27835, 51.737846,Shell St. Albans - Shell Orbital; North Orbital Road; St Albans AL4 0NG >+01727822150
-2.124432, 52.815571,Shell Stafford - Shell Eccleshall Road; 59 Eccleshall Road; Stafford ST16 2SL >+01785258349
-2.113556, 52.816751,Shell Stafford ST16 3HY - Shell Astonfields (2010); 90-100 Sandon Road; Stafford ST16 3HY >+01785221970
-0.50244, 51.436325,Shell Staines. - Shell Staines (123); 93-101 London Road; Staines TW18 4HN >+01784441020
-1.482215, 53.700507,Shell Stanley  Wakefield - Shell Stanley; Aberford Road; Stanley; Wakefield WF3 4NF >+1924239377
-0.178588, 51.9206,Shell Stevenage - Shell Martins Way; Bradman Way; Stevenage SG1 5RE >+01438740548
-0.187125, 51.90636,Shell Stevenage - Shell Stevenage; Lonsdale Road; Stevenage SG1 5ES >+01483745486
-2.138265, 53.389193,Shell Stockport - Shell Stockport (260); 297-309 Buxton Road; Stockport SK2 7NR >+01614827910
-2.156911, 53.433913,Shell Stockport - Yew Tree Service Station; Reddish Road; Stockport SK5 7EW >+01614776272
-2.066098, 53.395119,Shell Stockport SK6 6AE - G R Yeates Limited; 54 Stockport Road; Stockport SK6 6AE >+01614278961
-2.167141, 53.357623,Shell Stockport. - Shell Bramhall (476); Ack Lane; Stockport SK7 2BE >+01614406960
-1.298591, 54.526611,Shell Stockton - Shell Thornaby Wood; Thornaby Road; Stockton TS17 0JJ >+01642762925
-2.183771, 53.011366,Shell Stoke On Trent - Shell Stoke Road; Stoke Road; Stoke On Trent ST4 2QX >+01782413824
-2.135574, 53.060144,Shell Stoke On Trent. - Shell Baddeley Green; Leek Road; Stoke On Trent ST2 7HE >+7814604412
-2.188767, 53.027379,Shell Stoke-On-Trent - Shell Festival (439); Cobridge Road; Stoke-On-Trent ST1 5JQ >+01782200950
-2.149521, 52.896749,Shell Stone. - Shell Stone (159); A34; Stone ST15 0HH >+01785812260
-2.140563, 52.446795,Shell Stourbridge - Shell Stourbridge (484); Hagley Road; Stourbridge DY8 2JL >+01384445980
-2.150283, 52.414068,Shell Stourbridge. - Shell Cross Keys (586); Kidderminster Road; Stourbridge DY9 0JL >+01562881930
-1.698241, 52.189985,Shell Stratford-Upon-Avon - Shell Bridgetown (693); Shipston Road; Stratford-Upon-Avon CV37 7LP >+01789261127
-1.71487, 52.188582,Shell Stratford-Upon-Avon - Shell Stratford-Upon-Avon (777); Evesham Road; Stratford-Upon-Avon CV37 9AS >+01789263055
-1.665106, 52.049455,Shell Stretton On Fosse - Rowborough Filling Station; A429; Stretton On Fosse GL56 9RE >+01608663298
-2.313604, 51.754953,Shell Stroud - Shell Oldbury (845); Westend Roundabout; Stroud GL10 3SJ >+01453827309
-1.214634, 50.821947,Shell Stubbington Fareham. - Shell Stubbington (653); Stubbington Lane; Stubbington Fareham PO14 2PN >+01329662441
-1.376117, 54.893072,Shell Sunderland - Gem Ryhope; Ryhope Road; Sunderland SR2 7ST >+01915147315
-1.42906, 54.894922,Shell Sunderland. - Shell Grindon Broadway (289); The Broadway; Sunderland SR4 8LP >+01915285098
-0.303548, 51.375408,Shell Surbiton. - Shell Ace Of Spades (211); Hook Rise North; Surbiton KT6 5AT >+02083912310
-1.830157, 52.586887,Shell Sutton Coldfield - Shell Fouroaks (800); Lichfield Road; Sutton Coldfield B74 2XH >+01213231220
-1.880546, 52.569045,Shell Sutton Coldfield - Shell Moorcroft (752); Chester Road; Sutton Coldfield B74 2HN >+01215807940
-1.547515, 52.68809,Shell Swadlincote - Shell Magna; Burton Road; Swadlincote DE12 8AP >+
0.68795, 52.656622,Shell Swaffham - Shell Waitrose Swaffham; Castle Acre Road; Swaffham PE37 7HT >+
-3.993276, 51.600277,Shell Swansea - Shell Halfway (691); 54 Mumbles Road; Swansea SA3 5AU >+01792204165
-4.044667, 51.715758,Shell Swansea SA4 8TH - Pontardulais Service Station; 12 St Teilo Street; Swansea SA4 8TH >+01792885741
-1.74927, 51.544564,Shell Swindon - Shell Marlborough Road (395); Marlborough Road; Swindon SN3 1NP >+01793489960
-1.826346, 51.566763,Shell Swindon - Shell Mead Way; Shaw Road; Swindon SN5 5XS >+01793512620
-1.711446, 51.628188,Shell Swindon SN6 7DE - Simpsons Of Swindon; Swindon Road; Swindon SN6 7DE >+01793762234
-0.208312, 51.233523,Shell Tadworth - Shell Oxford House; Brighton Road; Tadworth KT20 6UP >+02086446894
-0.219744, 51.306252,Shell Tadworth. - Shell Burgh Heath (058); Brighton Road; Tadworth KT20 6SU >+01737371820
-2.250486, 53.061781,Shell Talke - Shell Talke; Newcastle Road; Talke ST7 1UW >+7773903952
-3.094449, 51.019179,Shell Taunton - Shell Taunton (710); Priory Bridge Road; Taunton TA1 1QD >+01823346030
-3.148807, 50.975842,Shell Taunton - Shell Taunton Deane South; M5 Southbound; Taunton TA3 7PF >+01823275426
-3.145206, 50.977592,Shell Taunton TA3 7PF - Shell Taunton Deane Mwsa North; M5 Northbound; Taunton TA3 7PF >+01823271111
-2.525466, 52.717749,Shell Telford - Shawbirch Service Station; Shawbirch Roundabout; Telford TF5 0AD >+01952256897
-2.465503, 52.693606,Shell Telford - Shell Ketley (664); Holyhead Road; Telford TF1 5DY >+01952621000
-2.428948, 52.654382,Shell Telford. - Shell Stirchley Services (2063); Holmer Farm Road; Telford TF3 1QU >+01952661000
-2.434393, 52.725212,Shell Telford. - Shell Walkers Clock (2085); New Trench Road; Telford TF2 8JY >+01952602900
-2.151978, 51.998996,Shell Tewkesbury. - Mitton Manor Service Station; Bredon Road; Tewkesbury GL20 5DA >+01684294223
-0.323967, 51.390089,Shell Thames Ditton - Shell Long Ditton; 122 Portsmouth Road; Thames Ditton KT7 0XF >+02083987978
-1.362896, 54.197227,Shell Thirsk - Shell Gristhwaite; Thirsk Bypass Northbound; Thirsk YO7 4LT >+1845578152
-0.525063, 52.392313,Shell Thrapston Nr Kettering - Shell Thrapston (127); Junction 13 A14; Thrapston Nr Kettering NN14 4UA >+01832730610
-1.059712, 52.75401,Shell Thrussington - Shell Thrussington; 663-667 Fosse Way; Thrussington LE7 4TF >+01664424999
-1.332743, 53.137195,Shell Tibshelf - Shell Chesterfield North (3006); M1 Jct 28-29; Tibshelf DE55 5TZ >+01773591068
-1.328803, 53.138302,Shell Tibshelf - Shell Chesterfield South (3007); M1 Jct 28-29; Tibshelf DE55 5TZ >+01773874493
-2.349592, 53.403858,Shell Timperley - Shell Timperley (810); 282 Manchester Road; Timperley WA14 5NB >+01619769460
0.745719, 51.817901,Shell Tiptree - Shell Tiptree (656); Maypole Road; Tiptree CO5 0EN >+01621814320
-3.353709, 50.916262,Shell Tiverton - Shell Tiverton (690); Junction 27 M5; Tiverton EX16 7HD >+01884822010
-2.08792, 53.715352,Shell Todmorden - Springs Garage; Halifax Road; Todmorden OL14 5RS >+01706818924
-1.096503, 52.897798,Shell Tollerton - Shell Tollerton; 94 Melton Road; Tollerton NG12 4EN >+011593704428
0.306431, 51.164412,Shell Tonbridge. - Shell Fairthorne (314); Pembury Road; Tonbridge TN11 0QE >+01892820190
0.277198, 51.205216,Shell Tonbridge. - Shell Shipbourne Road (802); Shipbourne Road; Tonbridge TN10 3ED >+01732373910
0.267951, 51.187988,Shell Tonbridge. TN9 2SA - Shell Tonbridge (156); 54 Quarry Hill Road; Tonbridge TN9 2SA >+01732357750
-3.452322, 51.633058,Shell Tonypandy - Ivor Hael Garage; Salem Terrace; Tonypandy CF40 2JJ >+01443432240
-3.449262, 51.617969,Shell Tonypandy - Shell Tonypandy (332); Tylacelyn Road; Tonypandy CF40 1JR >+01443432319
-0.996787, 52.139056,Shell Towcester - Shell Towcester; Watling Street; Towcester NN12 6HN >+01327358072
-2.348192, 53.445711,Shell Trafford. - Shell Urmston; 42 Stretford Road; Trafford M41 9LS >+01617485546
-0.658478, 51.795682,Shell Tring - Shell Tring; Brook Street; Tring HP23 5ED >+01442890471
-5.071073, 50.232036,Shell Truro - Shell Playing Place (184); Playing Place; Truro TR3 6HA >+01872861000
0.260949, 51.139617,Shell Tunbridge Wells. - Shell St Johns (799); 37 St Johns Road; Tunbridge Wells TN4 9TP >+01892618602
-0.361674, 51.43922,Shell Twickenham. - Shell Hospital Bridge (353); Staines Road; Twickenham TW2 5JA >+02088940700
-0.325138, 51.448431,Shell Twickenham. - Shell Oak Lane (273); Richmond Road; Twickenham TW1 3AB >+02086070900
0.090856, 50.988947,Shell Uckfield - Shell Blackdown; Maresfield Bypass; Uckfield TN22 5EP >+01825767883
-3.083573, 54.198886,Shell Ulverston. - Shell Ulverston (819); Oubas Hill; Ulverston LA12 7LA >+01229484900
-0.066255, 51.610277,Shell Upper Edmonton - Edmonton Service Station **E5**; Fore Street; Upper Edmonton N18 2SX >+02088071441
-1.88228, 52.908715,Shell Uttoxeter. - Shell Uttoxeter (768); New Road; Uttoxeter ST14 7DB >+01889569000
-0.441964, 51.566682,Shell Uxbridge - Shell Ickenham; 55 High Road; Uxbridge UB10 8LF >+018995623837
-0.500442, 51.580976,Shell Uxbridge UB9 5EY - Shell Denham; North Orbital Road Denham; Uxbridge UB9 5EY >+01895832803
-1.866492, 50.879212,Shell Verwood. - Verwood Motors; 95-97 Ringwood Road; Verwood BH31 7AD >+01202827774
-0.591622, 51.409277,Shell Virginia Water - Shell Wheatsheaf; London Road; Virginia Water GU25 4QF >+01344843436
-1.339047, 53.716255,Shell Wakefield - Shell Glasshoughton; Front Street; Wakefield WF10 4QE >+
-1.974322, 52.58062,Shell Walsall - Shell Bluecoats (2021); 1 Springhill Road; Walsall WS1 2LN >+01922748500
-1.923691, 52.617378,Shell Walsall - Shell Northgate; Northgate; Walsall WS9 8TH >+1922745781
-1.89612, 52.59322,Shell Walsall WS9 9HS - Shell Stonall; Chester Road; Walsall WS9 9HS >+01922452378
-0.503787, 51.711596,Shell Waltham Cross - Shell Cheshunt; 47 Flamstead End Road; Waltham Cross EN8 0JA >+01992626942
-0.001541, 51.608894,Shell Waltham Forest - Shell Larkshall Road; 470 Larkshall Road; Waltham Forest E4 9HH >+2085272600
-2.635643, 53.4177,Shell Warrington - Burtonwood Mwsa Eastbound (0791); M62; Warrington WA5 3AX >+01925651656
-2.775248, 53.263227,Shell Warrington - Shell Three Ways; 28 Chester Road; Warrington WA6 0EZ >+01928722705
-2.59443, 53.405561,Shell Warrington. - Shell Longford Bridge (683); 296 Winwick Road; Warrington WA2 8HZ >+01925579760
-1.627036, 52.29502,Shell Warwick - Shell Hatton (330); Hertford Hill; Warwick CV35 7DZ >+01926409230
-1.034601, 50.877461,Shell Waterlooville. - Shell Waterlooville (001); 222 London Road; Waterlooville PO7 7AA >+02392252779
-0.359757, 51.663606,Shell Watford - Shell Elton Way; North Western Avenue; Watford WD25 0EH >+01923630412
-0.394224, 51.68082,Shell Watford. - Shell Waitrose Sceptre; St Albans Road; Watford WD24 7RU >+01923800920
-1.594878, 52.198382,Shell Wellesbourne - Gws Petrol; Warwick Road; Wellesbourne CV35 9LX >+01789470123
0.099379, 51.463639,Shell Welling. - Shell Bellegrove (241); 147-173 Bellegrove Road; Welling DA16 3QS >+02082989290
-0.696551, 52.307366,Shell Wellingborough - Shell Gold Street; Gold Street; Wellingborough NN8 4QY >+01933223468
-0.676379, 52.312978,Shell Wellingborough - Shell Wellingborough (631); Finedon Road; Wellingborough NN8 4AL >+01933445240
-3.226346, 50.980159,Shell Wellington. - St Johns Service Station; Longfield Road; Wellington TA21 8RQ >+01823665608
-3.139663, 52.662131,Shell Welshpool - W R Davies (Motors) Ltd; Salop Road; Welshpool SY21 7ES >+01938552391
-0.210778, 51.793131,Shell Welwyn Garden City - Shell Welwyn Garden; Stanborough Road; Welwyn Garden City AL8 6XA >+01707326972
-0.282217, 51.561781,Shell Wembley - Shell Wembley Park; Empire Way; Wembley HA9 0EW >+020289028928
-1.981586, 52.51193,Shell West Bromwich - Mibsons Service Station; 180 Birmingham Road; West Bromwich B70 6QG >+01215254100
-2.007029, 52.525133,Shell West Bromwich - Shell West Bromwich (619); Dudley Street; West Bromwich B70 9LS >+01215002970
-0.480189, 51.481661,Shell West Drayton - Shell Heathrow; 400 Colnbrook Bypass; West Drayton UB7 0HB >+01753686756
-0.469807, 51.492396,Shell West Drayton - Shell West Drayton; Holloway Lane; West Drayton UB7 0AE >+02087592673
-0.476218, 51.516528,Shell West Drayton. - Shell Yiewsley (679); 209 High Street; West Drayton UB7 7QP >+01895434350
-0.173832, 51.163142,Shell West Sussex - Shell Gatwick North; London Bridge Way; West Sussex RH6 0NX >+1293567979
-0.022412, 51.37718,Shell West Wickham - Shell West Wickham; 171 High Street; West Wickham BR4 0LU >+7957113131
0.037777, 51.271799,Shell Westerham - Clacket Lane Mwsa Eastbound; M25 Motorway; Westerham TN16 2ER >+7758646940
0.041611, 51.273494,Shell Westerham - Clacket Lane Westbound; M25; Westerham TN16 2ER >+7758646940
-4.859193, 50.517041,Shell Westhill - Shell Tregoning Ford; A39 Westhill; Westhill PL27 7HT >+01208812026
-0.136622, 51.485276,Shell Westminster - Snax 24 Embankment; Grosvenor Road; Westminster SW1V 3JY >+07767885802
-2.922114, 51.270105,Shell Weston Super Mare - Sedgemoor Mwsa Northbound (0795); M5 Northbound; Weston Super Mare BS24 0JL >+01934750659
-0.449965, 51.371318,Shell Weybridge - Shell Weybridge; 181 Oatlands Drive; Weybridge KT13 9DJ
-0.463009, 51.346405,Shell Weybridge. - Shell St Georges (336); Brooklands Road; Weybridge KT13 0RP >+01932336920
-2.245037, 53.448583,Shell Whalley Range - Shell Princess Parkway (806); Princess Park Way; Whalley Range M14 7LU >+01612324830
-2.713176, 52.984251,Shell Whitchurch - Grindley Brook Garage; Grindley Brook; Whitchurch SY13 4QJ >+01948662762
